index,variable,cat,groupBy_1,groupByValue_1,groupBy_2,groupByValue_2,n,percent,median,percentile25,percentile75
1,ADL_score_5,0,DHH_SEX,1,NA,NA,1,0.001560062,NA,NA,NA
2,ADL_score_5,0,DHH_SEX,2,NA,NA,2,0.003120125,NA,NA,NA
3,ADL_score_5,0,DHH_SEX,NA::a,NA,NA,0,0,NA,NA,NA
4,ADL_score_5,0,DHH_SEX,NA::b,NA,NA,0,0,NA,NA,NA
5,ADL_score_5,1,DHH_SEX,1,NA,NA,3,0.004680187,NA,NA,NA
6,ADL_score_5,1,DHH_SEX,2,NA,NA,4,0.00624025,NA,NA,NA
7,ADL_score_5,1,DHH_SEX,NA::a,NA,NA,0,0,NA,NA,NA
8,ADL_score_5,1,DHH_SEX,NA::b,NA,NA,0,0,NA,NA,NA
9,ADL_score_5,2,DHH_SEX,1,NA,NA,3,0.004680187,NA,NA,NA
10,ADL_score_5,2,DHH_SEX,2,NA,NA,4,0.00624025,NA,NA,NA
11,ADL_score_5,2,DHH_SEX,NA::a,NA,NA,0,0,NA,NA,NA
12,ADL_score_5,2,DHH_SEX,NA::b,NA,NA,0,0,NA,NA,NA
13,ADL_score_5,3,DHH_SEX,1,NA,NA,4,0.00624025,NA,NA,NA
14,ADL_score_5,3,DHH_SEX,2,NA,NA,10,0.015600624,NA,NA,NA
15,ADL_score_5,3,DHH_SEX,NA::a,NA,NA,0,0,NA,NA,NA
16,ADL_score_5,3,DHH_SEX,NA::b,NA,NA,0,0,NA,NA,NA
17,ADL_score_5,4,DHH_SEX,1,NA,NA,5,0.007800312,NA,NA,NA
18,ADL_score_5,4,DHH_SEX,2,NA,NA,21,0.03276131,NA,NA,NA
19,ADL_score_5,4,DHH_SEX,NA::a,NA,NA,0,0,NA,NA,NA
20,ADL_score_5,4,DHH_SEX,NA::b,NA,NA,0,0,NA,NA,NA
21,ADL_score_5,5,DHH_SEX,1,NA,NA,255,0.397815913,NA,NA,NA
22,ADL_score_5,5,DHH_SEX,2,NA,NA,328,0.511700468,NA,NA,NA
23,ADL_score_5,5,DHH_SEX,NA::a,NA,NA,0,0,NA,NA,NA
24,ADL_score_5,5,DHH_SEX,NA::b,NA,NA,0,0,NA,NA,NA
25,ADL_score_5,NA::a,DHH_SEX,1,NA,NA,0,0,NA,NA,NA
26,ADL_score_5,NA::a,DHH_SEX,2,NA,NA,0,0,NA,NA,NA
27,ADL_score_5,NA::a,DHH_SEX,NA::a,NA,NA,0,0,NA,NA,NA
28,ADL_score_5,NA::a,DHH_SEX,NA::b,NA,NA,0,0,NA,NA,NA
29,ADL_score_5,NA::b,DHH_SEX,1,NA,NA,0,0,NA,NA,NA
30,ADL_score_5,NA::b,DHH_SEX,2,NA,NA,0,0,NA,NA,NA
31,ADL_score_5,NA::b,DHH_SEX,NA::a,NA,NA,0,0,NA,NA,NA
32,ADL_score_5,NA::b,DHH_SEX,NA::b,NA,NA,0,0,NA,NA,NA
1,Age_cat_6,1,sex,1,,,,,,,
2,Age_cat_6,1,sex,2,,,,,,,
3,Age_cat_6,1,sex,NA,,,,,,,
4,Age_cat_6,1,,,,,,,,,
5,Age_cat_6,2,sex,1,,,,,,,
6,Age_cat_6,2,sex,2,,,,,,,
7,Age_cat_6,2,sex,NA,,,,,,,
8,Age_cat_6,2,,,,,,,,,
9,Age_cat_6,3,sex,1,,,,,,,
10,Age_cat_6,3,sex,2,,,,,,,
11,Age_cat_6,3,sex,NA,,,,,,,
12,Age_cat_6,3,,,,,,,,,
13,Age_cat_6,4,sex,1,,,,,,,
14,Age_cat_6,4,sex,2,,,,,,,
15,Age_cat_6,4,sex,NA,,,,,,,
16,Age_cat_6,4,,,,,,,,,
17,Age_cat_6,5,sex,1,,,,,,,
18,Age_cat_6,5,sex,2,,,,,,,
19,Age_cat_6,5,sex,NA,,,,,,,
20,Age_cat_6,5,,,,,,,,,
21,Age_cat_6,6,sex,1,,,,,,,
22,Age_cat_6,6,sex,2,,,,,,,
23,Age_cat_6,6,sex,NA,,,,,,,
24,Age_cat_6,6,,,,,,,,,
